call_id,speaker_id,is_appuser,is_customer,affiliation
8720755328554188658,580989896612666622,1,0,COMPANY
8722625599098799025,8007214748979312474,0,1,NONCOMPANY
8722625599098799025,72222462163238535,1,0,COMPANY
8722786183071781585,7209112839786578143,1,0,COMPANY
8722786183071781585,3350568423621660307,0,1,NONCOMPANY
8726294589527094194,8981827032365597956,1,0,COMPANY
8726294589527094194,759299976642504262,0,1,NONCOMPANY
8727926323063097284,6757431213231914404,0,1,NONCOMPANY
8727926323063097284,3552544274260105539,1,0,COMPANY
8729458135509882543,4842614839030406116,0,1,NONCOMPANY
8729458135509882543,2658565014127485385,1,0,COMPANY
8733615517547186511,5682944448608533191,0,1,NONCOMPANY
8733615517547186511,1358890755568038506,1,0,COMPANY
8733776640561418275,6105015919716812291,0,1,NONCOMPANY
8733776640561418275,1484071439644289252,1,0,COMPANY
8738805479047468090,747686032740845032,1,0,COMPANY
8738805479047468090,7390247687767501986,0,1,NONCOMPANY
8739390821568906061,6986060607758992847,1,0,COMPANY
8739390821568906061,4093446352587426688,0,1,NONCOMPANY
8740964606193234465,4938993613171939197,1,0,COMPANY
8740964606193234465,7673383821447240400,0,1,NONCOMPANY
8741490750325624222,4757952073464853349,1,0,COMPANY
8741490750325624222,5940327045382487911,0,1,NONCOMPANY
8743068503656744456,6927955438241240832,1,0,COMPANY
8743068503656744456,8036948574218386370,0,0,NONCOMPANY
8746054639486503419,4448806471821825721,0,1,NONCOMPANY
8746054639486503419,5949652425230648261,1,0,COMPANY
8750714363066986547,5826850704773601592,1,0,COMPANY
8750714363066986547,673209381283360550,0,1,NONCOMPANY
8765541666290908456,6118078731131615438,1,0,COMPANY
8765541666290908456,4107903155545693364,0,1,NONCOMPANY
8768433966038696215,8423953607705328769,0,1,NONCOMPANY
8768433966038696215,7125093051544495812,1,0,COMPANY
8769401613544970726,8701809642641977003,0,1,NONCOMPANY
8769401613544970726,9082179497900029423,1,0,COMPANY
8773531309576455989,6111412162362291476,1,0,COMPANY
8773531309576455989,5469943897331093048,0,1,NONCOMPANY
8774701026011594033,200086761705526778,0,1,NONCOMPANY
8774701026011594033,274383450116743440,1,0,COMPANY
8776121410010797498,3191754155870612056,1,0,COMPANY
8776121410010797498,2817255438120262579,0,1,NONCOMPANY
8777540394137772466,8420657994790714183,0,1,NONCOMPANY
8777540394137772466,1809658286730953342,1,0,COMPANY
8780088255060234573,4896882441881355586,0,1,NONCOMPANY
8780088255060234573,3057119215562535034,1,0,COMPANY
8786619391009073744,9190471336847035050,0,1,NONCOMPANY
8786619391009073744,7531949104841856155,1,0,COMPANY
8788172017029739845,658464961062576181,1,0,COMPANY
8788172017029739845,4204579951520496066,0,1,NONCOMPANY
8788251915173931506,2797148101781113138,0,1,NONCOMPANY
8788251915173931506,6437192110460367812,1,0,COMPANY
8789499515995161609,8392693781547526052,1,0,COMPANY
8789499515995161609,7501533201201008754,0,1,NONCOMPANY
8790031328879339595,2362239431210761921,1,0,COMPANY
8790031328879339595,7078856202408032781,0,1,NONCOMPANY
8791735586885442451,1107469322290207912,0,1,NONCOMPANY
8791735586885442451,5401720492705752688,1,0,COMPANY
8800511582153999809,492503149534302044,0,1,NONCOMPANY
8800511582153999809,5065326485665380387,1,0,COMPANY
8800955898019185752,7927588917271748440,1,0,COMPANY
8800955898019185752,3648106253494770827,0,1,NONCOMPANY
8801092074790940557,6118655253063917235,0,1,NONCOMPANY
8801092074790940557,485226249566100557,1,0,COMPANY
8801871975516012966,8649318812558622882,1,0,COMPANY
8801871975516012966,4533550377624575268,0,1,NONCOMPANY
8801969807730308201,6996442811680131703,1,0,COMPANY
8801969807730308201,7347966055641290501,0,1,NONCOMPANY
8802004931245013513,2500490626442059473,0,0,NONCOMPANY
8802004931245013513,5015701414447597268,1,0,COMPANY
8802016132101019974,7926589990451133466,0,1,NONCOMPANY
8802016132101019974,6430725207205204489,1,0,COMPANY
8803978538167470262,2004541944793170587,0,1,NONCOMPANY
8803978538167470262,8951668840646922989,1,0,COMPANY
8805114827620016884,6500756520245317557,1,0,COMPANY
8805114827620016884,829670333228492839,0,1,NONCOMPANY
8807121785951721655,4725857062064370160,1,0,COMPANY
8807121785951721655,670174723157160840,0,1,NONCOMPANY
8807259034778349260,4362455357997496375,0,1,NONCOMPANY
8807259034778349260,3236526684534097621,1,0,COMPANY
8807605180681091452,2626082407215659223,1,0,COMPANY
8807605180681091452,8489202116051731657,0,1,NONCOMPANY
8813324853132630018,7526068475762205102,0,1,NONCOMPANY
8813324853132630018,353593317192694895,1,0,COMPANY
8814498503693263129,8779554532286216033,1,0,COMPANY
8814498503693263129,8737278986831130511,0,1,NONCOMPANY
8816659254873381146,2117777345332793008,0,1,NONCOMPANY
8816659254873381146,1840037842428787596,1,0,COMPANY
8816702841977162508,7306430457716767061,1,0,COMPANY
8816702841977162508,3101645286271974707,0,1,NONCOMPANY
8819743590315802161,8666118602211413251,1,0,COMPANY
8819743590315802161,1503762623356496625,0,0,NONCOMPANY
8822574724639876986,538070343038018399,1,0,COMPANY
8822574724639876986,6211006909245505556,0,1,NONCOMPANY
8823629367544773635,5353053835118453853,1,0,COMPANY
8823629367544773635,7409069114356585661,0,1,NONCOMPANY
8825626906374938291,245078262115072937,1,0,COMPANY
8825626906374938291,6242941053781391481,0,1,NONCOMPANY
8827686671831796350,8186808193150728521,1,0,COMPANY
8827686671831796350,4576807935436282434,0,1,NONCOMPANY
8830446276286747017,8702925786577100313,0,1,NONCOMPANY
8830446276286747017,3044416189326311776,1,0,COMPANY
8830606263400260294,258287166261809366,0,1,NONCOMPANY
8830606263400260294,3675901516756540048,1,0,COMPANY
8831678493076742200,6964789227322920968,0,1,NONCOMPANY
8831678493076742200,3113818579275390531,1,0,COMPANY
8833870049525341981,4914817177812948552,1,0,COMPANY
8833870049525341981,2942136479912377941,0,1,NONCOMPANY
8835508157926608767,7092054611390387781,1,0,COMPANY
8835508157926608767,6074421558657645540,0,1,NONCOMPANY
8842009488804867303,9163524554942567979,0,0,NONCOMPANY
8842009488804867303,1793481813998203212,1,0,COMPANY
8845035031101523806,2411838955073494122,0,1,NONCOMPANY
8845035031101523806,7232501215569772266,1,0,COMPANY
8848056392456412952,9214969603862320283,0,1,NONCOMPANY
8848056392456412952,809805416281149228,1,0,COMPANY
8849408458095730856,8580682853882463480,0,0,NONCOMPANY
8849408458095730856,4361203814030137600,1,0,COMPANY
8849838246894564103,7348030174642081253,1,0,COMPANY
8849838246894564103,4379579067191058648,0,1,NONCOMPANY
8853057686534512654,173726400591399801,0,1,NONCOMPANY
8853057686534512654,3377587017952138530,1,0,COMPANY
8853278303606559604,7532264816786987176,0,1,NONCOMPANY
8853278303606559604,1760963421162761184,1,0,COMPANY
8853409430033799293,6974144971405011981,0,1,NONCOMPANY
8853409430033799293,26838967814310699,1,0,COMPANY
8854517160054726457,8545463525948483406,0,1,NONCOMPANY
8854517160054726457,8128833653217431066,1,0,COMPANY
8857214515570293920,715554802155593674,0,1,NONCOMPANY
8857214515570293920,3820968578531193939,1,0,COMPANY
8861472645015341695,6266754480534214792,0,1,NONCOMPANY
8861472645015341695,1632791831348841949,1,0,COMPANY
8862713008572473570,8055809448497540785,0,1,NONCOMPANY
8862713008572473570,4598857685609786805,1,0,COMPANY
8868321743437730728,2459752373562203916,0,1,NONCOMPANY
8868321743437730728,795131345776910124,1,0,COMPANY
8868710579569605361,225608741639034171,1,0,COMPANY
8868710579569605361,3582648692611378202,0,1,NONCOMPANY
8869092506848627622,6797894026875776083,1,0,COMPANY
8869092506848627622,5459477982860755436,0,1,NONCOMPANY
8869457118076625548,2614822526610084091,1,0,COMPANY
8869457118076625548,8641985931899747600,0,1,NONCOMPANY
8869918327636656370,7818762266908372345,1,0,COMPANY
8869918327636656370,231553993555261880,0,0,UNCLASSIFIED
8869918327636656370,3603623659193546900,0,1,NONCOMPANY
8874012110727997006,9010619096833854834,1,0,COMPANY
8874012110727997006,9073973098564675943,0,1,NONCOMPANY
8874530993474304565,5901970066549096384,1,0,COMPANY
8874530993474304565,3256040027675136132,0,1,NONCOMPANY
8879896617369424882,8750253846048189890,0,1,NONCOMPANY
8879896617369424882,38804631102867158,1,0,COMPANY
8880150516755744011,1711702103293763619,1,0,COMPANY
8880150516755744011,4575407297423343791,0,1,NONCOMPANY
8882156395429696361,4896221432663191907,0,1,NONCOMPANY
8882156395429696361,1123157231020542372,1,0,COMPANY
8884877923215137487,1578726197880898642,0,1,NONCOMPANY
8884877923215137487,8674375257701964791,1,0,COMPANY
8885201852581220928,1483196467030528143,1,0,COMPANY
8885201852581220928,7604809040305012449,0,1,NONCOMPANY
8885755559979378189,4276298361887193447,0,1,NONCOMPANY
8885755559979378189,5937591720535138654,1,0,COMPANY
8887833944025770028,8311371352870904378,0,1,NONCOMPANY
8887833944025770028,5058559021982784991,1,0,COMPANY
8889576860221572010,2512392102090384961,1,0,COMPANY
8889576860221572010,6665334181248535924,0,1,NONCOMPANY
8890268686060179257,5772945927656991851,0,1,NONCOMPANY
8890268686060179257,8594852689413859529,1,0,COMPANY
8895741749527649403,1793453473118320629,0,1,NONCOMPANY
8895741749527649403,2194801726663651836,1,0,COMPANY
8896175066758680949,91058620785266235,0,1,NONCOMPANY
8896175066758680949,8675707445808310660,1,0,COMPANY
8897502984995183707,1567198216728778685,0,1,NONCOMPANY
8897502984995183707,2532905441468734930,1,0,COMPANY
8900043359712273273,4016280025699062988,1,0,COMPANY
8900043359712273273,6539407502038989416,0,1,NONCOMPANY
8904600255501225489,4146571119657109226,0,1,NONCOMPANY
8904600255501225489,1239674139536757473,1,0,COMPANY
8909168179012492350,6252694707894321252,1,0,COMPANY
8909168179012492350,773541125746885971,0,1,NONCOMPANY
8912723382938068161,7566509492059269772,1,0,COMPANY
8912723382938068161,3525813134994954439,0,1,NONCOMPANY
8913236496482020503,4962212028519931358,1,0,COMPANY
8913236496482020503,2338252689525947451,0,1,NONCOMPANY
8923690700400825366,7288818622453501271,1,0,COMPANY
8923690700400825366,5263423805811417813,0,1,NONCOMPANY
8923909178804126450,4547969249876738348,1,0,COMPANY
8923909178804126450,5268973972271429628,0,1,NONCOMPANY
8924435004119068844,6837018883866045767,1,0,COMPANY
8924435004119068844,3645119672123157095,0,1,NONCOMPANY
8927778598190965069,7994341616547309262,0,1,NONCOMPANY
8927778598190965069,6504098625501838925,1,0,COMPANY
8930708758263707274,3403302517694236160,1,0,COMPANY
8930708758263707274,8974910991966475118,0,1,NONCOMPANY
8937725378805674212,4031869634168715485,0,1,NONCOMPANY
8937725378805674212,4898759320031919464,1,0,COMPANY
8939168491376552745,3590953016670635773,1,0,COMPANY
8939168491376552745,5357467889890787351,0,1,NONCOMPANY
8947212892651623504,8138251358296727650,0,1,NONCOMPANY
8947212892651623504,8720607043668153260,1,0,COMPANY
8950360302138009343,7507412368488064228,0,1,NONCOMPANY
8950360302138009343,5654847531137469963,1,0,COMPANY
8950804433837613116,3509853459857752420,1,0,COMPANY
8950804433837613116,6291911806966021819,0,1,NONCOMPANY
8950900844821268569,8344642738024049724,1,0,COMPANY
8950900844821268569,7848091872621585353,0,1,NONCOMPANY
8951277320438073109,7016852615434479892,1,0,COMPANY
8951277320438073109,2052867282069188729,0,1,NONCOMPANY
8951564636391623343,7222085982074578040,1,0,COMPANY
8951564636391623343,5128482322156916583,0,1,NONCOMPANY
8953820919866001806,7412223112037179657,1,0,COMPANY
8953820919866001806,7929109251201959103,0,1,NONCOMPANY
8957464240969029947,3542110278455819101,0,1,NONCOMPANY
8957464240969029947,7957222258663213427,1,0,COMPANY
8958686992656269387,8157919904059769159,1,0,COMPANY
8958686992656269387,3509319115215996899,0,1,NONCOMPANY
8964973563632214050,8921417577316523910,0,1,NONCOMPANY
8964973563632214050,4697448976865817343,1,0,COMPANY
8966382184858020788,4667825438213612063,1,0,COMPANY
8966382184858020788,452359136677614283,0,1,NONCOMPANY
8966386038922566348,3760522089540108769,1,0,COMPANY
8966386038922566348,4083454279393359136,0,1,NONCOMPANY
8966955423514174785,669500442139230773,1,0,COMPANY
8966955423514174785,2484514192892829936,0,1,NONCOMPANY
8968269368483759743,8050564693521565566,0,1,NONCOMPANY
8968269368483759743,1774278053760601900,1,0,COMPANY
8968315209964129265,7754816500717961457,1,0,COMPANY
8968315209964129265,162934850698239830,0,1,NONCOMPANY
8968955070498116950,2674749264659573473,1,0,COMPANY
8968955070498116950,303382479421376741,0,1,NONCOMPANY
8971175791401283474,2991991758383140935,1,0,COMPANY
8971175791401283474,4117671436298171143,0,1,NONCOMPANY
8973586075337415271,340379991718925101,0,1,NONCOMPANY
8973586075337415271,768071664079191142,1,0,COMPANY
8975441627186494583,7988476438630178045,1,0,COMPANY
8975441627186494583,179719903448041866,0,1,NONCOMPANY
8976203239679604413,5220653655277416380,1,0,COMPANY
8976203239679604413,8874937290773691456,0,0,NONCOMPANY
8978925012275992809,7899666034534607727,1,0,COMPANY
8978925012275992809,450357514335289002,0,0,NONCOMPANY
8982207967666598999,7850720192141003391,1,0,COMPANY
8982207967666598999,9106531803191375764,0,1,NONCOMPANY
8982249263250506489,2702500941314431707,0,1,NONCOMPANY
8982249263250506489,5704072509775155162,1,0,COMPANY
8982310946032057233,2866813631879902055,0,1,NONCOMPANY
8982310946032057233,4350613976160331831,1,0,COMPANY
8983542340402133259,5118021497268590327,0,1,NONCOMPANY
8983542340402133259,8422523518838333259,1,0,COMPANY
8984577505984473054,1668854353611227377,0,1,NONCOMPANY
8984577505984473054,61823408020360299,1,0,COMPANY
8987255342919264125,6447050267431005951,1,0,COMPANY
8987255342919264125,1290653562281824298,0,1,NONCOMPANY
8991402082145494153,1500879620512869393,0,1,NONCOMPANY
8991402082145494153,204225601235091092,1,0,COMPANY
8992594654000905773,4042299626998853514,0,1,NONCOMPANY
8992594654000905773,3027360698181049919,1,0,COMPANY
8993653634065027289,7517467862824668004,0,1,NONCOMPANY
8993653634065027289,5517741638061535069,1,0,COMPANY
8994852747370828795,635000822848914351,0,1,NONCOMPANY
8994852747370828795,3043746900883045375,1,0,COMPANY
8995811223858255241,4043606487381920924,0,1,NONCOMPANY
8995811223858255241,7902388963051153329,1,0,COMPANY
8998330098271927963,2226555598775301240,1,0,COMPANY
8998330098271927963,3739431190949930374,0,1,NONCOMPANY
8999163436224964487,6341589457489955049,1,0,COMPANY
8999163436224964487,3667361385331442115,0,1,NONCOMPANY
9002979903092345637,3933705376933281704,0,1,NONCOMPANY
9002979903092345637,8964703073966106650,1,0,COMPANY
9003971880347792790,8962988722512782904,1,0,COMPANY
9003971880347792790,2244905494562019727,0,1,NONCOMPANY
9009743291401407637,4055960337674570000,0,0,NONCOMPANY
9009743291401407637,2100731977494273899,1,0,COMPANY
9010244289526350239,6822491265466184870,1,0,COMPANY
9010244289526350239,3653526520746407049,0,1,NONCOMPANY
9010437978710275249,6409901656052924999,0,0,UNCLASSIFIED
9010437978710275249,8226948921245324827,0,1,NONCOMPANY
9010437978710275249,1773056246273731760,1,0,COMPANY
9010703605542640012,3794777346169966183,0,1,NONCOMPANY
9010703605542640012,2585598802350172926,1,0,COMPANY
9010868397474496290,2875558017867255170,1,0,COMPANY
9010868397474496290,7276359994427059338,0,1,NONCOMPANY
9012305704776987924,7238131988925493038,1,0,COMPANY
9012305704776987924,8630138899901075011,0,1,NONCOMPANY
9012528851458100640,4546370626369379170,0,1,NONCOMPANY
9012528851458100640,2344328574562087363,1,0,COMPANY
9015557322494193843,1304729890857866699,0,1,NONCOMPANY
9015557322494193843,5660298614708955119,1,0,COMPANY
9016640902565741871,6635505955211569193,1,0,COMPANY
9016640902565741871,265380743591400697,0,1,NONCOMPANY
9020484092747094498,3401013782338385726,0,1,NONCOMPANY
9020484092747094498,6253573370607895574,1,0,COMPANY
9021548059036383914,5963667422414801837,1,0,COMPANY
9021548059036383914,4163747939846321892,0,1,NONCOMPANY
9021638650351027109,1679988248790216644,1,0,COMPANY
9021638650351027109,1235185823642960417,0,1,NONCOMPANY
9024507205529790252,5020777899225349181,0,1,NONCOMPANY
9024507205529790252,9077621124353507607,1,0,COMPANY
9025126240667704273,172395375299336311,1,0,COMPANY
9025126240667704273,8793178611745705462,0,1,NONCOMPANY
9025538890208537890,1065642676507672518,1,0,COMPANY
9025538890208537890,9029550223987032595,0,1,NONCOMPANY
9026369586100913128,8615167212462349202,1,0,COMPANY
9026369586100913128,532025590292598387,0,1,NONCOMPANY
9028470951734378554,4142308419227215690,0,1,NONCOMPANY
9028470951734378554,4079970833472381030,1,0,COMPANY
9029893701213046331,1590407003248935290,1,0,COMPANY
9029893701213046331,5993590051442530919,0,1,NONCOMPANY
9031492997933539158,7654219128107662053,0,1,NONCOMPANY
9031492997933539158,4854131781862325352,1,0,COMPANY
9033319513325852814,2777244724286022672,0,1,NONCOMPANY
9033319513325852814,8729462060280049926,1,0,COMPANY
9042349324337712652,3520568832279602496,1,0,COMPANY
9042349324337712652,4637362805257051414,0,1,NONCOMPANY
9043749653828139356,8177728830296559645,0,1,NONCOMPANY
9043749653828139356,7632999976317981821,1,0,COMPANY
9047728316876242850,2423101583511380409,1,0,COMPANY
9047728316876242850,6752437375126895682,0,1,NONCOMPANY
9047887344691123509,6014396131693651287,1,0,COMPANY
9047887344691123509,8175280922143449794,0,1,NONCOMPANY
9055937217768045628,7745591528117469083,0,1,NONCOMPANY
9055937217768045628,7445465880011093487,1,0,COMPANY
9056356611800462153,2383578677219146401,1,0,COMPANY
9056356611800462153,6536786859606814484,0,1,NONCOMPANY
9057084968693851697,4060571794318335662,0,1,NONCOMPANY
9057084968693851697,4740947448655194987,1,0,COMPANY
9057288866979265435,5944889956909871489,1,0,COMPANY
9057288866979265435,8720788163772813943,0,1,NONCOMPANY
9057880916442302050,5553419901044257164,0,1,NONCOMPANY
9057880916442302050,5230465095808349606,1,0,COMPANY
9057979388373004025,4579853300174025922,1,0,COMPANY
9057979388373004025,7449299737162037700,0,1,NONCOMPANY
9058126076717817572,6280960888241114881,0,1,NONCOMPANY
9058126076717817572,5966023586829807593,1,0,COMPANY
9058215314755217894,5894547821652073444,1,0,COMPANY
9058215314755217894,8834888424462218365,0,1,NONCOMPANY
9060118626526199669,1851415144164514818,0,1,NONCOMPANY
